what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1393471773787
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1393471779630
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393471780165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393471781020
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1393471782185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393471783039
error,log,,,"Could not write metadata for '/sphinx'.",1393472000467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393472000509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393472002636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472026362
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472050618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472053430
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472054339
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472065291
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472097950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472099724
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472101602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472103054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472104180
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1393472117883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472118261
error,log,,,"Unhandled event loop exception",1393472145092
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472152342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472222265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472223843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472233433
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472236573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472237382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472239554
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472247179
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472257808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472289762
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472290708
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472295779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472296580
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472297839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472309839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472310441
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472314176
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472314689
error,log,,,"Could not write metadata for '/sphinx'.",1393472326373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393472326418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393472328204
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472357737
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472360564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472365273
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472366188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472367506
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472390777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472391536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472401495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472402044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472404150
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472408784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472410434
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393472416163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393472416696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472418745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472444512
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1393472456605
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1393472503096
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1393472526064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472531482
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1393472580367
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.toggleOverwrite",1393472580496
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1393472583751
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1393472588648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393472590411
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393472613842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393472665498
error,log,,,"Could not write metadata for '/sphinx'.",1393472667597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393472667638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393472668945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393472724003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393474433225
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393474433248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393474434494
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393474434880
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1393474435647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393474435663
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393474436226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393474442802
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393474445991
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393474446052
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393474464236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393474493735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393474531351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393474550968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393474551758
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1393474557394
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393474578211
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393474583149
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1393474591570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393474595356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393474625881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393474628451
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393474629494
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393474631533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393474632505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393474632632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393474644667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393474646881
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393474674453
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393474676887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393474733510
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393474818590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393474826574
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393474841897
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393474859955
error,log,,,"Could not write metadata for '/sphinx'.",1393474883226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393474883269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393474884751
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393474968876
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393474976683
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475004019
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475074489
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475090442
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475147972
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475148032
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475148503
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475157971
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475168291
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475170023
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475171877
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475172975
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475172978
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475183312
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475203201
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475246320
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475253209
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475253612
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393475290107
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475359833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475361575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393475365677
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475370526
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393475372542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393475405705
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393475407391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393475443495
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475515127
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393475575085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475614275
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393475625537
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1393475627857
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475628515
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1393475629166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393475629177
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1393475630370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393475635033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393475636568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393475638788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475638888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393475640355
error,log,,,"Could not write metadata for '/sphinx'.",1393475665744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393475667173
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393475772961
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393475777154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393475785012
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393475790039
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1393475889129
error,log,,,"Could not write metadata for '/sphinx'.",1393476085062
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476085102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476210055
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476283805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476283916
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393476444422
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1393476830800
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476830809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476849202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476852080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476967603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476969330
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476969586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476969587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476979674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476983103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476983276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476983277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476995578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476997930
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476998094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393476998095
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477001817
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477006161
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477006343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477006344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477014630
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477028429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477028621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477028622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477033949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393477119006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393477147200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393477148127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477153497
error,log,,,"Could not write metadata for '/sphinx'.",1393477419019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477628417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477631540
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477648538
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393477843934
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393477845152
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393477855802
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1393477859967
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1393477867915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477880142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477880553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477882211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477882548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477883294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477883647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477884439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477884643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477885390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393477885602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393478123030
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393478125512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393478125924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393478127553
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393478128012
error,log,,,"Could not write metadata for '/sphinx'.",1393478167979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393478175822
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393478178351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393478250514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393478251482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1393478260797
